Date,Open,High,Low,Close,Adj Close,Volume
2011-08-19,12.495996100000001,12.8846344,12.283783699999999,12.2852852,12.2852852,216182000
2011-08-22,12.6126129,12.6876877,12.3756256,12.46671675,12.46671675,196038000
2011-08-23,12.60009995,13.048298650000001,12.48898925,12.9834839,12.9834839,173698000
2011-08-24,12.996246350000002,13.263262950000001,12.94369355,13.09534605,13.09534605,143636000
2011-08-25,13.2727722,13.445195000000002,12.9704712,13.01401365,13.01401365,131588000
2011-08-26,13.012762450000002,13.274523949999999,12.841340650000001,13.184684749999999,13.184684749999999,143708000
2011-08-29,13.377377300000001,13.499749750000001,13.3523529,13.4904907,13.4904907,93338000
2011-08-30,13.468217450000001,13.5883377,13.283534249999999,13.531030249999997,13.531030249999997,119440000
2011-08-31,13.632131950000002,13.67117155,13.413414,13.53753815,13.53753815,107624000
2011-09-01,13.532283000000001,13.609359750000001,13.29379425,13.325825499999999,13.325825499999999,96522000
2011-09-02,13.1248749,13.211210650000002,13.031282050000002,13.134133899999998,13.134133899999998,95950000
2011-09-06,12.782782749999999,13.0820816,12.7752754,13.067567450000002,13.067567450000002,108522000
2011-09-07,13.274523949999999,13.41191255,13.198197949999999,13.3641144,13.3641144,110120000
2011-09-08,13.358358749999999,13.490991200000002,13.31081085,13.387387100000002,13.387387100000002,95124000
2011-09-09,13.298298650000001,13.379629499999998,13.042793249999999,13.134384149999999,13.134384149999999,130620000
2011-09-12,12.961961350000001,13.31306305,12.95045015,13.26626585,13.26626585,106708000
2011-09-13,13.3133133,13.360360700000001,13.09809875,13.251251200000002,13.251251200000002,94072000
2011-09-14,13.3280777,13.4371872,13.158659349999999,13.315065,13.315065,107668000
2011-09-15,13.400900250000001,13.6381378,13.377377300000001,13.577577199999999,13.577577199999999,118312000
2011-09-16,13.633633400000003,13.684684749999999,13.59209135,13.680680849999998,13.680680849999998,141230000
2011-09-19,13.522271750000002,13.761261000000001,13.397897350000003,13.6804306,13.6804306,98636000
2011-09-20,13.748748800000001,13.97697755,13.5803299,13.67942965,13.67942965,111052000
2011-09-21,13.705955500000002,13.888888549999999,13.484985349999999,13.49349365,13.49349365,100470000
2011-09-22,13.16941985,13.232733150000001,12.86286315,13.0295288,13.0295288,175834000
2011-09-23,12.9269272,13.173674,12.875375349999999,13.150900250000001,13.150900250000001,110980000
2011-09-26,13.19444425,13.336586,12.844094850000001,13.310560599999999,13.310560599999999,105262000
2011-09-27,13.4684677,13.689939899999999,13.414665199999998,13.496997050000001,13.496997050000001,120314000
2011-09-28,13.55105135,13.6141144,13.20570525,13.234234599999999,13.234234599999999,90440000
2011-09-29,13.414415,13.445945750000002,12.9982483,13.200700399999999,13.200700399999999,116146000
2011-09-30,13.0182678,13.1131134,12.87237245,12.888888549999999,12.888888549999999,108834000
2011-10-03,12.7590088,12.8128128,12.3873871,12.40040055,12.40040055,178796000
2011-10-04,12.2630127,12.598598500000001,12.02702715,12.5600601,12.5600601,166184000
2011-10-05,12.4211708,12.707708,12.0312813,12.63013,12.63013,181182000
2011-10-06,12.7001999,12.8936432,12.5775772,12.8806305,12.8806305,136834000
2011-10-07,12.9336838,13.025524899999999,12.77027055,12.890890500000001,12.890890500000001,114120000
2011-10-10,13.142642200000001,13.450199900000001,13.093092350000001,13.44269255,13.44269255,92794000
2011-10-11,13.34985045,13.6836838,13.34985045,13.593092350000001,13.593092350000001,114020000
2011-10-12,13.716966249999999,13.89464415,13.62937925,13.726226800000001,13.726226800000001,126984000
2011-10-13,13.76451415,13.98898925,13.71421355,13.988739,13.988739,227276000
2011-10-14,15.0017517,15.0050049,14.70395355,14.80680695,14.80680695,340854000
2011-10-17,14.60760805,14.810560599999999,14.464463799999999,14.5748245,14.5748245,160166000
2011-10-18,14.519268799999997,14.82882845,14.449449150000001,14.777526850000001,14.777526850000001,151878000
2011-10-19,14.698197949999999,14.8163162,14.4949951,14.5320328,14.5320328,117142000
2011-10-20,14.56206205,14.736987300000001,14.502252200000001,14.6063568,14.6063568,135024000
2011-10-21,14.75250245,14.833583049999998,14.6821823,14.77702635,14.77702635,135504000
2011-10-24,14.6826828,15.0142639,14.677177450000006,14.9254257,14.9254257,136938000
2011-10-25,14.842341600000001,14.889889550000001,14.585835249999999,14.593592849999999,14.593592849999999,101518000
2011-10-26,14.7535034,14.769268799999997,14.335835249999999,14.672422800000001,14.672422800000001,114808000
2011-10-27,14.975476050000001,15.0825821,14.847348,14.9817322,14.9817322,151060000
2011-10-28,14.877877800000004,15.072572350000005,14.871121200000005,15.01851805,15.01851805,100218000
2011-10-31,14.8921417,15.0072571,14.806556699999998,14.8308304,14.8308304,102208000
2011-11-01,14.5170166,14.652401750000001,14.433183300000005,14.480731200000003,14.480731200000003,124878000
2011-11-02,14.637136850000005,14.71371305,14.526525900000005,14.6351349,14.6351349,84750000
